"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"261","2-1-2","1-2-1",350,120,0.25,14,15,0.611010092660779,0.270596449371,FALSE,FALSE
"262","2-1-2","5-1-3",350,120,0.25,5,16,0.990867388613725,0.160875169119446,FALSE,FALSE
"263","2-1-2","3-1-2",350,120,0.25,19,4,-0.486664263392288,0.686751862826545,FALSE,FALSE
"264","2-1-2","2-2-2",350,120,0.25,18,9,-0.308606699924184,0.621189638158302,FALSE,FALSE
"265","2-1-2","8-1-3",350,120,0.25,13,8,-2.02777910825812,0.978708601242494,FALSE,FALSE
"266","2-1-2","2-2-6",350,120,0.25,18,20,-0.526234811584217,0.700637465173577,FALSE,FALSE
"267","2-1-2","10-2-2",350,120,0.25,12,15,1.36626010212795,0.0859286695313995,FALSE,FALSE
"268","2-1-2","7-1-6",350,120,0.25,9,18,-1.08012344973464,0.859956394594251,FALSE,FALSE
"269","2-1-2","8-1-6",350,120,0.25,19,5,1.03068704730082,0.151343800387947,FALSE,FALSE
"270","2-1-2","7-2-5",350,120,0.25,9,9,-1.8984963784599,0.971184637802616,FALSE,FALSE
"271","2-1-2","8-2-2",350,120,0.25,14,7,1.26828006482008,0.102348976783574,FALSE,FALSE
"272","2-1-2","6-1-5",350,120,0.25,19,5,0.31986839398991,0.374534049022178,FALSE,FALSE
"273","2-1-2","6-1-1",350,120,0.25,4,20,1.16189500386223,0.122639058403386,FALSE,FALSE
"274","2-1-2","7-1-5",350,120,0.25,14,12,-1.69733684958301,0.955183502866055,FALSE,FALSE
"275","2-1-2","3-2-3",350,120,0.25,10,11,-1.69002909652687,0.95448880589056,FALSE,FALSE
"276","2-1-2","6-2-1",350,120,0.25,12,14,1.38873014965883,0.0824574112766507,FALSE,FALSE
"277","2-1-2","9-2-5",350,120,0.25,19,7,1.24285762298457,0.1069601519859,FALSE,FALSE
"278","2-1-2","9-1-3",350,120,0.25,17,18,-0.858127870579785,0.804589070415246,FALSE,FALSE
"279","2-1-2","7-1-3",350,120,0.25,8,7,-0.925820099772551,0.822730260113249,FALSE,FALSE
"280","2-1-2","9-2-1",350,120,0.25,16,21,-1.80876105148065,0.964755933190303,FALSE,FALSE
"281","2-1-2","3-2-4",350,120,0.25,12,17,-1.54982604969517,0.939408363581268,FALSE,FALSE
"282","2-1-2","5-2-5",350,120,0.25,16,19,0.264906471413009,0.395540756460391,FALSE,FALSE
"283","2-1-2","9-1-1",350,120,0.25,18,8,0.833333333333333,0.202328380963643,FALSE,FALSE
"284","2-1-2","5-2-4",350,120,0.25,14,16,0.789840443550013,0.214810478186401,FALSE,FALSE
"285","2-1-2","5-1-5",350,120,0.25,8,13,-1.88293774338254,0.97014559726297,FALSE,FALSE
"286","2-1-2","9-1-4",350,120,0.25,20,14,1.1897521607804,0.117071908692712,FALSE,FALSE
"287","2-1-2","8-2-3",350,120,0.25,17,19,-0.42778176530188,0.665594993035331,FALSE,FALSE
"288","2-1-2","8-1-1",350,120,0.25,17,16,-1.36883250332001,0.914474180885597,FALSE,FALSE
"289","2-1-2","10-2-4",350,120,0.25,11,15,-0.337349542469993,0.632073291639564,FALSE,FALSE
"290","2-1-2","10-1-2",350,120,0.25,8,18,-0.888888888888889,0.812968601254559,FALSE,FALSE
"291","2-1-2","7-1-2",350,120,0.25,18,4,-1.95789002074512,0.974878540435311,FALSE,FALSE
"292","2-1-2","6-2-2",350,120,0.25,18,9,0.411475599898912,0.340361914670475,FALSE,FALSE
"293","2-1-2","9-1-2",350,120,0.25,15,11,1.89434743079304,0.0290894546083135,FALSE,TRUE
"294","2-1-2","5-1-4",350,120,0.25,16,18,-0.862581949177943,0.805816320768622,FALSE,FALSE
"295","2-1-2","4-2-5",350,120,0.25,19,19,-2.37937189433454,0.991328915120538,FALSE,FALSE
"296","2-1-2","5-1-1",350,120,0.25,10,16,1.21220643639788,0.112716684152538,FALSE,FALSE
"297","2-1-2","4-1-1",350,120,0.25,19,10,-0.688247201611685,0.754351437892054,FALSE,FALSE
"298","2-1-2","10-2-6",350,120,0.25,15,18,-0.0361550763031094,0.514420646766918,FALSE,FALSE
"299","2-1-2","1-1-2",350,120,0.25,18,19,0.790058263101593,0.214746871509305,FALSE,FALSE
"300","2-1-2","6-2-5",350,120,0.25,5,18,1.0434983894999,0.14835876316103,FALSE,FALSE
"301","2-1-2","3-2-1",350,120,0.25,15,6,0.934198732993827,0.175100694589648,FALSE,FALSE
"302","2-1-2","3-2-2",350,120,0.25,11,15,1.01204862740998,0.155757401778855,FALSE,FALSE
"303","2-1-2","5-2-3",350,120,0.25,14,20,-0.349927106111883,0.636803298098852,FALSE,FALSE
"304","2-1-2","10-1-6",350,120,0.25,16,17,-1.26076677937369,0.896303556963159,FALSE,FALSE
"305","2-1-2","7-2-6",350,120,0.25,10,11,-0.140835758043906,0.556000153122568,FALSE,FALSE
"306","2-1-2","2-2-5",350,120,0.25,10,11,-1.54919333848297,0.939332374820759,FALSE,FALSE
"307","2-1-2","10-2-3",350,120,0.25,13,13,2.07692307692308,0.0189043297351907,FALSE,TRUE
"308","2-1-2","4-2-3",350,120,0.25,18,8,-1.38888888888889,0.917566730126046,FALSE,FALSE
"309","2-1-2","4-2-4",350,120,0.25,17,5,1.37105630680123,0.085178702044711,FALSE,FALSE
"310","2-1-2","1-2-5",350,120,0.25,18,9,1.08012344973464,0.140043605405749,FALSE,FALSE
"311","2-1-2","1-1-6",350,120,0.25,14,13,0.339683110243379,0.367047591159738,FALSE,FALSE
"312","2-1-2","1-1-1",350,120,0.25,18,11,-0.134839972492648,0.553630799527826,FALSE,FALSE
"313","2-1-2","3-2-6",350,120,0.25,1,20,0.165144564768954,0.434415098462657,FALSE,FALSE
"314","2-1-2","6-2-3",350,120,0.25,18,10,-1.19865825371346,0.884669571571848,FALSE,FALSE
"315","2-1-2","2-1-4",350,120,0.25,15,12,1.41505510577537,0.0785261698539601,FALSE,FALSE
"316","2-1-2","9-1-5",350,120,0.25,19,14,0,0.5,FALSE,FALSE
"317","2-1-2","2-2-1",350,120,0.25,15,11,-0.804448908966907,0.789431117719954,FALSE,FALSE
"318","2-1-2","7-2-4",350,120,0.25,20,6,-0.852012867230258,0.802896524766034,FALSE,FALSE
"319","2-1-2","9-2-4",350,120,0.25,16,12,-2.04264871994757,0.979456387736089,FALSE,FALSE
"320","2-1-2","6-1-3",350,120,0.25,18,11,-0.539359889970594,0.705180724186717,FALSE,FALSE
"321","2-1-2","3-1-6",350,120,0.25,10,11,1.61961121750492,0.0526579092078762,FALSE,FALSE
"322","2-1-2","10-1-4",350,120,0.25,10,19,1.51414384354571,0.064994680405188,FALSE,FALSE
"323","2-1-2","6-1-4",350,120,0.25,17,10,0.652725378829464,0.256966669057373,FALSE,FALSE
"324","2-1-2","7-2-1",350,120,0.25,11,19,1.7429769999484,0.0406688162411781,FALSE,TRUE
"325","2-1-2","7-1-4",350,120,0.25,15,10,0.166410058867569,0.433917129246566,FALSE,FALSE
"326","2-1-2","10-1-5",350,120,0.25,16,15,2.01595200835734,0.0219024972073834,FALSE,TRUE
"327","2-1-2","8-2-4",350,120,0.25,15,7,-0.317208319582609,0.62445723122577,FALSE,FALSE
"328","2-1-2","2-2-4",350,120,0.25,20,8,3.15299529183677,0.000808022066335234,TRUE,TRUE
"329","2-1-2","2-1-1",350,120,0.25,19,16,0.165566544633131,0.434249038685395,FALSE,FALSE
"330","2-1-2","5-2-1",350,120,0.25,19,7,-0.086710996952412,0.534549382479811,FALSE,FALSE
"331","2-1-2","4-1-6",350,120,0.25,16,16,2.90204669156098,0.00185366639507178,FALSE,TRUE
"332","2-1-2","9-1-6",350,120,0.25,9,12,0.923869770874312,0.177777061764635,FALSE,FALSE
"333","2-1-2","2-1-6",350,120,0.25,18,8,0.944444444444444,0.172471289414308,FALSE,FALSE
"334","2-1-2","2-1-5",350,120,0.25,15,11,-0.700649049745371,0.758238970065976,FALSE,FALSE
"335","2-1-2","8-2-1",350,120,0.25,19,2,-1.31789305532094,0.90623027459581,FALSE,FALSE
"336","2-1-2","6-1-2",350,120,0.25,17,16,-0.6483943436779,0.741635036095534,FALSE,FALSE
"337","2-1-2","3-1-3",350,120,0.25,15,9,-0.20869967789998,0.582658654198666,FALSE,FALSE
"338","2-1-2","8-2-6",350,120,0.25,10,11,-1.33793970141711,0.909541953084839,FALSE,FALSE
"339","2-1-2","3-1-4",350,120,0.25,10,16,-0.368932393686311,0.643910941372388,FALSE,FALSE
"340","2-1-2","1-2-2",350,120,0.25,20,17,0.0304760983339312,0.487843677645692,FALSE,FALSE
"341","2-1-2","4-2-6",350,120,0.25,19,5,-1.03068704730082,0.848656199612053,FALSE,FALSE
"342","2-1-2","4-1-5",350,120,0.25,17,6,0.840168050416806,0.200407084691467,FALSE,FALSE
"343","2-1-2","8-1-5",350,120,0.25,20,7,-0.165985000551746,0.565915622873442,FALSE,FALSE
"344","2-1-2","4-2-2",350,120,0.25,17,3,-0.0529256124024963,0.521104411377481,FALSE,FALSE
"345","2-1-2","1-2-3",350,120,0.25,16,17,-1.51292013524843,0.934850026677703,FALSE,FALSE
"346","2-1-2","5-2-6",350,120,0.25,5,15,0.654653670707977,0.256345380130962,FALSE,FALSE
"347","2-1-2","9-2-6",350,120,0.25,19,19,0.277350098112615,0.390755647499357,FALSE,FALSE
"348","2-1-2","8-1-2",350,120,0.25,12,10,0.659380473395787,0.254825738967004,FALSE,FALSE
"349","2-1-2","1-2-6",350,120,0.25,18,19,-1.4281822448375,0.923380295142256,FALSE,FALSE
"350","2-1-2","1-2-4",350,120,0.25,10,13,0.496138938356834,0.309898194247067,FALSE,FALSE
"351","2-1-2","5-1-6",350,120,0.25,1,19,-0.780398972571708,0.782421963777235,FALSE,FALSE
"352","10-2-5","6-2-6",350,120,0.25,19,13,-0.671464760467096,0.749037749280216,FALSE,FALSE
"353","10-2-5","5-2-2",350,120,0.25,19,11,2.43156050610086,0.0075169685326687,FALSE,TRUE
"354","10-2-5","7-1-1",350,120,0.25,18,9,-0.154303349962092,0.561314721967928,FALSE,FALSE
"355","10-2-5","3-1-5",350,120,0.25,12,16,1.06774819451805,0.142817056152991,FALSE,FALSE
"356","10-2-5","2-2-3",350,120,0.25,14,9,-1.25988157669742,0.896143957136222,FALSE,FALSE
"357","10-2-5","8-1-4",350,120,0.25,15,5,-0.130930734141595,0.552084949185054,FALSE,FALSE
"358","10-2-5","1-1-5",350,120,0.25,19,12,2.35221060639606,0.00933110257359726,FALSE,TRUE
"359","10-2-5","7-2-2",350,120,0.25,13,14,-0.145578475818591,0.557872919625982,FALSE,FALSE
"360","10-2-5","4-1-3",350,120,0.25,18,7,-0.605227532668802,0.72748608786806,FALSE,FALSE
"361","10-2-5","4-1-2",350,120,0.25,14,10,0.234216017507648,0.407408640324767,FALSE,FALSE
"362","10-2-5","3-2-5",350,120,0.25,4,18,-0.425628265379374,0.664810629667622,FALSE,FALSE
"363","10-2-5","2-1-3",350,120,0.25,17,3,-0.582181736427459,0.719777863040058,FALSE,FALSE
"364","10-2-5","1-1-3",350,120,0.25,19,19,1.44513998490257,0.0742092848575376,FALSE,FALSE
"365","10-2-5","8-2-5",350,120,0.25,7,17,-1.17494859533542,0.879992358936052,FALSE,FALSE
"366","10-2-5","5-1-2",350,120,0.25,13,19,0.901681249770101,0.183613108073958,FALSE,FALSE
"367","10-2-5","6-1-6",350,120,0.25,15,18,-0.0361550763031094,0.514420646766918,FALSE,FALSE
"368","10-2-5","1-1-4",350,120,0.25,4,20,-2.16887067387615,0.984953748122068,FALSE,FALSE
"369","10-2-5","3-1-1",350,120,0.25,15,7,0.458189794952657,0.323408045472867,FALSE,FALSE
"370","10-2-5","6-2-4",350,120,0.25,9,13,1.70284043640015,0.044298966632865,FALSE,TRUE
"371","10-2-5","9-2-2",350,120,0.25,7,14,-0.447628258171794,0.672789247170074,FALSE,FALSE
"372","10-2-5","4-1-4",350,120,0.25,11,19,-0.753138209854247,0.774316567262477,FALSE,FALSE
"373","10-2-5","7-2-3",350,120,0.25,19,7,1.53189427949261,0.0627742626962592,FALSE,FALSE
"374","10-2-5","10-1-1",350,120,0.25,18,2,0.50395263067897,0.307147332331741,FALSE,FALSE
"375","10-2-5","10-2-1",350,120,0.25,10,13,0.124034734589208,0.450643886590017,FALSE,FALSE
"376","10-2-5","1-2-1",350,120,0.25,18,19,1.6712770950226,0.0473334792379999,FALSE,TRUE
"377","10-2-5","5-1-3",350,120,0.25,0,20,NA,NA,FALSE,NA
"378","10-2-5","3-1-2",350,120,0.25,14,12,-0.25717224993682,0.601477097467454,FALSE,FALSE
"379","10-2-5","2-2-2",350,120,0.25,18,19,0.33425541900452,0.369093414036627,FALSE,FALSE
"380","10-2-5","8-1-3",350,120,0.25,13,16,-0.0438529009653515,0.517489170630355,FALSE,FALSE
"381","10-2-5","2-2-6",350,120,0.25,15,15,1.97020821998781,0.0244072559329156,FALSE,TRUE
"382","10-2-5","10-2-2",350,120,0.25,14,6,0.329914439536929,0.370732306316488,FALSE,FALSE
"383","10-2-5","7-1-6",350,120,0.25,16,3,-1.34164078649987,0.9101437525605,FALSE,FALSE
"384","10-2-5","8-1-6",350,120,0.25,19,12,0.892217816219194,0.186138097252089,FALSE,FALSE
"385","10-2-5","7-2-5",350,120,0.25,9,9,0.750568335670191,0.226456241712458,FALSE,FALSE
"386","10-2-5","8-2-2",350,120,0.25,20,16,0.127342907993403,0.449334500526528,FALSE,FALSE
"387","10-2-5","6-1-5",350,120,0.25,19,11,0.107591172836321,0.457159999699697,FALSE,FALSE
"388","10-2-5","6-1-1",350,120,0.25,7,18,-0.423659272868162,0.664092839382527,FALSE,FALSE
"389","10-2-5","7-1-5",350,120,0.25,9,18,-0.360041149911548,0.640591819492359,FALSE,FALSE
"390","10-2-5","3-2-3",350,120,0.25,14,7,0.0746047096952991,0.470264613387119,FALSE,FALSE
"391","10-2-5","6-2-1",350,120,0.25,13,11,-1.36150882983045,0.913323527471158,FALSE,FALSE
"392","10-2-5","9-2-5",350,120,0.25,17,9,-0.781503680672628,0.782746843612617,FALSE,FALSE
"393","10-2-5","9-1-3",350,120,0.25,14,17,-1.1511320697543,0.875161046843651,FALSE,FALSE
"394","10-2-5","7-1-3",350,120,0.25,8,15,0.645497224367903,0.259302508214363,FALSE,FALSE
"395","10-2-5","9-2-1",350,120,0.25,18,10,-0.143838990445615,0.557186193458907,FALSE,FALSE
"396","10-2-5","3-2-4",350,120,0.25,15,7,0.317208319582609,0.37554276877423,FALSE,FALSE
"397","10-2-5","5-2-5",350,120,0.25,5,16,0.908295106229248,0.181861163690356,FALSE,FALSE
"398","10-2-5","9-1-1",350,120,0.25,16,5,0.247716847153431,0.402176747961567,FALSE,FALSE
"399","10-2-5","5-2-4",350,120,0.25,18,3,-1.70856428594066,0.956234155561439,FALSE,FALSE
"400","10-2-5","5-1-5",350,120,0.25,11,15,0.44114940169153,0.329552420541599,FALSE,FALSE
"401","10-2-5","9-1-4",350,120,0.25,20,17,-0.944759048351866,0.827609048337698,FALSE,FALSE
"402","10-2-5","8-2-3",350,120,0.25,20,0,NA,NA,FALSE,NA
"403","10-2-5","8-1-1",350,120,0.25,17,15,0.660848048043191,0.254354882919809,FALSE,FALSE
"404","10-2-5","10-2-4",350,120,0.25,18,18,0.980796595610916,0.163346528713703,FALSE,FALSE
"405","10-2-5","10-1-2",350,120,0.25,14,8,1.0237854491849,0.152968312313744,FALSE,FALSE
"406","10-2-5","7-1-2",350,120,0.25,13,9,0.500835422470634,0.308243476895827,FALSE,FALSE
"407","10-2-5","6-2-2",350,120,0.25,17,7,0.28579830697348,0.387516302454448,FALSE,FALSE
"408","10-2-5","9-1-2",350,120,0.25,18,19,0.759671406828455,0.223725512131265,FALSE,FALSE
"409","10-2-5","5-1-4",350,120,0.25,17,13,-0.439443392052122,0.669829854511392,FALSE,FALSE
"410","10-2-5","4-2-5",350,120,0.25,9,11,-0.797724035217466,0.787484673607536,FALSE,FALSE
"411","10-2-5","5-1-1",350,120,0.25,20,10,3.47553662600607,0.000254916184350584,FALSE,TRUE
"412","10-2-5","4-1-1",350,120,0.25,9,10,0.0816496580927726,0.467462655821059,FALSE,FALSE
"413","10-2-5","10-2-6",350,120,0.25,20,17,0.365713180007174,0.357289555113048,FALSE,FALSE
"414","10-2-5","1-1-2",350,120,0.25,19,17,-1.34672037224666,0.910964845750196,FALSE,FALSE
"415","10-2-5","6-2-5",350,120,0.25,16,12,-0.510662179986893,0.695206186194331,FALSE,FALSE
"416","10-2-5","3-2-1",350,120,0.25,18,7,0.544704779401922,0.292978288597326,FALSE,FALSE
"417","10-2-5","3-2-2",350,120,0.25,17,19,-0.808032223347996,0.790463983790944,FALSE,FALSE
"418","10-2-5","5-2-3",350,120,0.25,13,17,0.690553901796191,0.24492296270148,FALSE,FALSE
"419","10-2-5","10-1-6",350,120,0.25,10,19,-1.69767643064216,0.955215575712214,FALSE,FALSE
"420","10-2-5","7-2-6",350,120,0.25,6,17,-0.490098029409803,0.687967733767415,FALSE,FALSE
"421","10-2-5","2-2-5",350,120,0.25,19,18,-0.516576556643349,0.697274107855319,FALSE,FALSE
"422","10-2-5","10-2-3",350,120,0.25,11,19,1.82904993821746,0.0336960637623339,FALSE,TRUE
"423","10-2-5","4-2-3",350,120,0.25,15,12,-0.87831006565368,0.810112262579526,FALSE,FALSE
"424","10-2-5","4-2-4",350,120,0.25,17,13,0.0627776274360174,0.47497179072056,FALSE,FALSE
"425","10-2-5","1-2-5",350,120,0.25,2,18,-1.63784604970665,0.949273093692896,FALSE,FALSE
"426","10-2-5","1-1-6",350,120,0.25,12,16,-0.046423834544263,0.518513780114638,FALSE,FALSE
"427","10-2-5","1-1-1",350,120,0.25,14,10,0.819756061276768,0.206177591945127,FALSE,FALSE
"428","10-2-5","3-2-6",350,120,0.25,19,15,0.676345776228813,0.249410567770427,FALSE,FALSE
"429","10-2-5","6-2-3",350,120,0.25,17,18,2.47536885744169,0.0066549316527913,FALSE,TRUE
"430","10-2-5","2-1-4",350,120,0.25,4,18,0,0.5,FALSE,FALSE
"431","10-2-5","9-1-5",350,120,0.25,14,7,-0.596837677562392,0.724692120035564,FALSE,FALSE
"432","10-2-5","2-2-1",350,120,0.25,20,14,-0.944803186502083,0.827620317615895,FALSE,FALSE
"433","10-2-5","7-2-4",350,120,0.25,13,9,-0.567613478800051,0.714851273639222,FALSE,FALSE
"434","10-2-5","9-2-4",350,120,0.25,15,6,-0.0778498944161523,0.531026271578531,FALSE,FALSE
"435","10-2-5","6-1-3",350,120,0.25,9,16,-2.20794021658196,0.986375779553847,FALSE,FALSE
"436","10-2-5","3-1-6",350,120,0.25,17,6,-0.420084025208403,0.662787963882353,FALSE,FALSE
"437","10-2-5","10-1-4",350,120,0.25,13,6,-0.877058019307029,0.809772437374806,FALSE,FALSE
"438","10-2-5","6-1-4",350,120,0.25,17,7,1.3654807999844,0.0860509918205161,FALSE,FALSE
"439","10-2-5","7-2-1",350,120,0.25,17,13,-0.732405653420203,0.768039495411064,FALSE,FALSE
"440","10-2-5","7-1-4",350,120,0.25,11,14,0.27372445072568,0.392148193083453,FALSE,FALSE
"441","10-2-5","10-1-5",350,120,0.25,20,12,-0.70064904974537,0.758238970065976,FALSE,FALSE
"442","10-2-5","8-2-4",350,120,0.25,19,16,1.29141904813842,0.0982792045300066,FALSE,FALSE
"443","10-2-5","2-2-4",350,120,0.25,13,14,-0.194104634424788,0.576953023551852,FALSE,FALSE
"444","10-2-5","2-1-1",350,120,0.25,20,10,0.967870959140932,0.166554409800634,FALSE,FALSE
"445","10-2-5","5-2-1",350,120,0.25,10,14,0.526986039392208,0.299101641627256,FALSE,FALSE
"446","10-2-5","4-1-6",350,120,0.25,1,18,1.09544511501033,0.136660839146149,FALSE,FALSE
"447","10-2-5","9-1-6",350,120,0.25,5,17,-0.117519112011534,0.546775650106574,FALSE,FALSE
"448","10-2-5","2-1-6",350,120,0.25,17,18,0.726108198182895,0.233886221813344,FALSE,FALSE
"449","10-2-5","2-1-5",350,120,0.25,20,14,-0.664861501612577,0.746930459264495,FALSE,FALSE
"450","10-2-5","8-2-1",350,120,0.25,10,15,-1.4422205101856,0.925379911842556,FALSE,FALSE
"451","10-2-5","6-1-2",350,120,0.25,17,14,-0.317553674414978,0.6245882405505,FALSE,FALSE
"452","10-2-5","3-1-3",350,120,0.25,8,12,0.848668424791506,0.198032910354469,FALSE,FALSE
"453","10-2-5","8-2-6",350,120,0.25,19,14,-1.56631389907292,0.941362425658608,FALSE,FALSE
"454","10-2-5","3-1-4",350,120,0.25,7,15,0.246717581897584,0.402563399363512,FALSE,FALSE
"455","10-2-5","1-2-2",350,120,0.25,4,20,-1.47173367155882,0.9294535944309,FALSE,FALSE
"456","10-2-5","4-2-6",350,120,0.25,18,16,-0.345032779671177,0.634965136209979,FALSE,FALSE
"457","10-2-5","4-1-5",350,120,0.25,13,12,0.435142634576337,0.331729449255057,FALSE,FALSE
"458","10-2-5","8-1-5",350,120,0.25,16,13,-0.0877058019307029,0.534944745938197,FALSE,FALSE
"459","10-2-5","4-2-2",350,120,0.25,11,19,-1.82904993821746,0.966303936237666,FALSE,FALSE
"460","10-2-5","1-2-3",350,120,0.25,9,14,1.13389341902768,0.128419628978928,FALSE,FALSE
"461","10-2-5","5-2-6",350,120,0.25,13,9,-0.701169591458887,0.758401407766892,FALSE,FALSE
"462","10-2-5","9-2-6",350,120,0.25,19,9,0.467323019546118,0.320134394694817,FALSE,FALSE
"463","10-2-5","8-1-2",350,120,0.25,18,10,-1.39044357430761,0.917802888804171,FALSE,FALSE
"464","10-2-5","1-2-6",350,120,0.25,19,16,-1.88745860881769,0.970450665744985,FALSE,FALSE
"465","10-2-5","1-2-4",350,120,0.25,16,13,-0.789352217376326,0.785046912467048,FALSE,FALSE
"466","10-2-5","5-1-6",350,120,0.25,18,15,2.60316549382387,0.0046183677434033,FALSE,TRUE
"467","6-2-6","5-2-2",350,120,0.25,13,13,0.58974358974359,0.277681283356789,FALSE,FALSE
"468","6-2-6","7-1-1",350,120,0.25,14,13,0.582313903274364,0.280177631124212,FALSE,FALSE
"469","6-2-6","3-1-5",350,120,0.25,18,8,1.05555555555556,0.145585657622654,FALSE,FALSE
"470","6-2-6","2-2-3",350,120,0.25,9,20,0.565685424949238,0.285803822476666,FALSE,FALSE
"471","6-2-6","8-1-4",350,120,0.25,13,8,0.869048189253482,0.192410386761532,FALSE,FALSE
"472","6-2-6","1-1-5",350,120,0.25,20,11,-2.06430705961193,0.980505693951821,FALSE,FALSE
"473","6-2-6","7-2-2",350,120,0.25,5,19,-2.16799689259828,0.984920538517158,FALSE,FALSE
"474","6-2-6","4-1-3",350,120,0.25,14,8,-0.819028359347922,0.793614883184784,FALSE,FALSE
"475","6-2-6","4-1-2",350,120,0.25,18,16,1.41463439665183,0.078587859142857,FALSE,FALSE
"476","6-2-6","3-2-5",350,120,0.25,17,9,-0.61981326398174,0.732309632470713,FALSE,FALSE
"477","6-2-6","2-1-3",350,120,0.25,17,11,1.52881234796144,0.063155485185292,FALSE,FALSE
"478","6-2-6","1-1-3",350,120,0.25,7,13,0.752807409162811,0.225782826910724,FALSE,FALSE
"479","6-2-6","8-2-5",350,120,0.25,17,13,0.0209258758120058,0.491652392614077,FALSE,FALSE
"480","6-2-6","5-1-2",350,120,0.25,14,20,1.08477402894684,0.13901087542936,FALSE,FALSE
"481","6-2-6","6-1-6",350,120,0.25,19,5,1.95475129660501,0.0253062161195923,FALSE,TRUE
"482","6-2-6","1-1-4",350,120,0.25,17,15,0.887424521657999,0.187425193082244,FALSE,FALSE
"483","6-2-6","3-1-1",350,120,0.25,15,5,-0.392792202424786,0.652763517839849,FALSE,FALSE
"484","6-2-6","6-2-4",350,120,0.25,11,17,0.588004749215938,0.278264552538173,FALSE,FALSE
"485","6-2-6","9-2-2",350,120,0.25,16,12,-1.20701969815084,0.886287720985715,FALSE,FALSE
"486","6-2-6","4-1-4",350,120,0.25,12,14,0.874385649785188,0.190954134819536,FALSE,FALSE
"487","6-2-6","7-2-3",350,120,0.25,13,15,0.990404895365489,0.160988126822813,FALSE,FALSE
"488","6-2-6","10-1-1",350,120,0.25,5,17,-0.509249485383315,0.694711319631794,FALSE,FALSE
"489","6-2-6","10-2-1",350,120,0.25,19,7,-0.7225916412701,0.765034597445883,FALSE,FALSE
"490","6-2-6","1-2-1",350,120,0.25,8,19,1.1681873369179,0.12136560362014,FALSE,FALSE
"491","6-2-6","5-1-3",350,120,0.25,7,14,-0.149209419390598,0.559305806200434,FALSE,FALSE
"492","6-2-6","3-1-2",350,120,0.25,13,18,0.240192230707631,0.405090618205237,FALSE,FALSE
"493","6-2-6","2-2-2",350,120,0.25,16,19,-0.463586324972765,0.678527923122569,FALSE,FALSE
"494","6-2-6","8-1-3",350,120,0.25,18,2,1.00790526135794,0.156749972791794,FALSE,FALSE
"495","6-2-6","2-2-6",350,120,0.25,14,13,-0.679366220486758,0.751547076217616,FALSE,FALSE
"496","6-2-6","10-2-2",350,120,0.25,12,20,-1.67377272994727,0.952912363141397,FALSE,FALSE
"497","6-2-6","7-1-6",350,120,0.25,9,18,-0.771516749810459,0.779799650930498,FALSE,FALSE
"498","6-2-6","8-1-6",350,120,0.25,20,8,0,0.5,FALSE,FALSE
"499","6-2-6","7-2-5",350,120,0.25,7,9,0.264628062012482,0.395648000105735,FALSE,FALSE
"500","6-2-6","8-2-2",350,120,0.25,7,15,-0.528680532637681,0.701486458016945,FALSE,FALSE
"501","6-2-6","6-1-5",350,120,0.25,18,12,-2.15900215900324,0.984575000281563,FALSE,FALSE
"502","6-2-6","6-1-1",350,120,0.25,8,18,2.11111111111111,0.0173813813111142,FALSE,TRUE
"503","6-2-6","7-1-5",350,120,0.25,18,6,-0.133333333333333,0.553035116623614,FALSE,FALSE
"504","6-2-6","3-2-3",350,120,0.25,3,18,-1.80906806746658,0.964779785363956,FALSE,FALSE
"505","6-2-6","6-2-1",350,120,0.25,8,16,0.796084166404533,0.212991558272459,FALSE,FALSE
"506","6-2-6","9-2-5",350,120,0.25,18,11,-0.359573259980396,0.640416858346624,FALSE,FALSE
"507","6-2-6","9-1-3",350,120,0.25,7,15,1.02211569643285,0.153363072468279,FALSE,FALSE
"508","6-2-6","7-1-3",350,120,0.25,9,15,1.1031268688999,0.134986037018871,FALSE,FALSE
"509","6-2-6","9-2-1",350,120,0.25,19,6,0.954427144463667,0.169933735755843,FALSE,FALSE
